"price","tmsp"
"0.00771204",1432971900
"0.00770632",1432977300
"0.00770528",1432978200
"0.00771295",1432979100
"0.00772",1432980900
"0.00763641",1432982700
"0.00774403",1432984500
"0.00759144",1432985400
"0.00759132",1432991700
"0.0075923",1432992600
"0.00759218",1432993500
"0.007592",1432994400
"0.00759218",1432995300
"0.00759103",1432996200
"0.00774364",1432997100
"0.00774182",1432998900
"0.007658",1433000700
"0.0075989",1433001600
"0.007658",1433002500
"0.00750913",1433003400
"0.00772",1433004300
"0.00765",1433005200
"0.00772",1433006100
"0.00772",1433007000
"0.00765003",1433008800
"0.00752001",1433010600
"0.00773853",1433013300
"0.00773632",1433015100
"0.00773958",1433017800
"0.00759611",1433018700
"0.00763924",1433020500
"0.00759716",1433023200
"0.00773932",1433027700
"0.00773776",1433028600
"0.00761",1433031300
"0.00765",1433033100
"0.0077",1433034900
"0.0075934",1433038500
"0.00769936",1433039400
"0.0077",1433042100
"0.0077",1433045700
"0.00770999",1433049300
"0.00770999",1433051100
"0.00774399",1433056500
"0.00778486",1433058300
"0.00775",1433060100
"0.00778485",1433061900
"0.00760007",1433062800
"0.00778484",1433063700
"0.00759902",1433065500
"0.0075934",1433066400
"0.0075203",1433067300
"0.00747493",1433070000
"0.007257",1433070900
"0.007251",1433072700
"0.00729375",1433075400
"0.007264",1433076300
"0.007254",1433077200
"0.007117",1433085300
"0.00711199",1433088000
"0.007198",1433088900
"0.00714202",1433096100
"0.007115",1433097000
"0.0072",1433097900
"0.007021",1433099700
"0.0071",1433101500
"0.00706675",1433105100
"0.00705174",1433106000
"0.00703988",1433107800
"0.007038",1433108700
"0.0071234",1433109600
"0.0071242",1433119500
"0.00718",1433123100
"0.00701592",1433124900
"0.00709001",1433125800
"0.00721744",1433133000
"0.00726205",1433134800
"0.0072577",1433135700
"0.00704228",1433136600
"0.0070859",1433142900
"0.00710201",1433144700
"0.00710101",1433145600
"0.007188",1433148300
"0.00724999",1433151900
"0.0072",1433152800
"0.0072",1433153700
"0.0072",1433156400
"0.0072",1433160900
"0.00720999",1433162700
"0.00715",1433165400
"0.00720377",1433169000
"0.00706031",1433169900
"0.00720027",1433172600
"0.00719509",1433176200
"0.00718478",1433182500
"0.00710213",1433183400
"0.00720154",1433187000
"0.00720153",1433187900
"0.00709",1433189700
"0.0070647",1433190600
"0.00706282",1433191500
"0.00719218",1433192400
"0.00704192",1433193300
"0.00705008",1433194200
"0.00719167",1433200500
"0.00719988",1433201400
"0.00721",1433203200
"0.00721",1433205000
"0.00721",1433209500
"0.0071448",1433211300
"0.0071418",1433219400
"0.0072",1433221200
"0.00713882",1433223000
"0.00714753",1433224800
"0.00713903",1433226600
"0.00714545",1433229300
"0.00713001",1433232000
"0.00711051",1433234700
"0.0072",1433235600
"0.00722",1433237400
"0.00722",1433238300
"0.00725126",1433239200
"0.00713931",1433243700
"0.0071393",1433244600
"0.00716103",1433245500
"0.00716102",1433246400
"0.00724177",1433250900
"0.00725",1433251800
"0.0073",1433252700
"0.00734374",1433253600
"0.00732848",1433254500
"0.00734373",1433255400
"0.00734374",1433256300
"0.00734373",1433257200
"0.00734373",1433258100
"0.00730001",1433259000
"0.00742012",1433259900
"0.0073",1433264400
